-1,173366991;-0,086001263;-0,085966108;-0,6226844;-0,086004898;0,763653019;-0,085994417;0,402793346;0,20431316;-0,085984038;0,264987017;0,071197887;-0,085991224;-1,052604425;-0,086009292;-0,085987827;-0,218508772;-0,76204263;-0,086001529;-0,085975981;-0,085995286;-0,085973544;0,261382478;-0,085537276;-0,657878337;-0,6786589;-0,085993543;-0,08597833;-0,08599423;-0,085984678;-0,085989145;-0,498456992;0,771739785;-0,086002122;-0,085997879;-0,085974891;0,586143711;-0,085995865;0,050943732;-1,050359621;0,578165047;0,616700563;-0,791900183;-0,08596876;-0,42592921;0,130150257;-0,085992975;-0,08598985;-0,10569173;-0,085989331;-0,697556745;-0,085978478;-0,085979337;-0,744368376;-0,085986563;0,636942654;-0,085987325;0,633169474;-0,085964575;0,697279223;-0,587752362;-0,751486825;0,19292426;-0,546915747;-1,13565893;-0,085984733;-0,085977186;-0,085996687;-0,085987778;-0,085976978;-0,085987539;0,74387713;-0,71800506;0,625263239;0,751529752;-0,085996493;-0,085969029;-0,086011623;-0,425934937;-0,085751884;-0,085975478;-0,086001861;-0,086000008;-0,086006997;-0,086002718;-0,0859914;-0,382501342;0,528090517;-0,086006885;0,273935128;0,262092974;-0,08599152;-0,538495252;-0,086006181;-0,791879638;0,756908318;0,436480564;0,304838454;-0,085976796;-0,085990939;-0,085973416;-0,086014535;0,621433403;-0,086002289;0,69121056;0,444004664;0,323299519;-0,109608346;-0,677817653;-0,085971164;-0,725889102;-0,085984337;-1,103418331;0,076218651;-0,085999177;-0,086005582;-0,08599645;0,317139594;-1,097682312;-0,08597864;-0,085965553;-0,085971744;0,07933616;0,835693054;-0,699015181;0,344324327;-0,766898654;-0,645503672;-0,086006422;0,74220434;0,566479744;-0,438549793;-0,085972109;-0,085970695;-0,085992171;-0,08599972;-0,085978488;-0,085968196;-0,085968493;-0,085970307;-0,085973129;-0,086006763;0,731957528;0,510501937;-0,085964665;-0,086000168;-0,085997621;0,167984619;-0,085980065;-0,085984725
-0,493906697;-0,036837641;-0,036752037;-0,432446645;-0,036845498;-0,40407727;-0,036816429;0,492570044;0,460284638;-0,036795266;-0,53263795;-0,591132984;-0,036811162;0,277545632;-0,036830751;-0,036802414;-0,623390774;-0,700650049;-0,036834844;-0,036775127;-0,036823478;-0,036772238;-1,059681627;-0,036645494;0,619061822;0,641698378;-0,036814997;-0,036782395;-0,036799195;-0,036799121;-0,03679164;0,242681398;-0,268007135;-0,036804395;-0,036828391;-0,036776452;-0,538268785;-0,036822402;-0,378007842;-0,180126722;-0,016949416;-0,513378705;-0,186609068;-0,036757385;0,300595384;0,376795777;-0,036817793;-0,036804843;-0,600198876;-0,036807553;0,308522594;-0,036776792;-0,036783054;-0,691710359;-0,036801098;0,68148034;-0,036803757;0,210827982;-0,036752025;0,36260795;0,316486522;-0,929745039;-0,713671779;0,345397137;-0,119515074;-0,036799746;-0,036787506;-0,036823907;-0,03680507;-0,0367781;-0,036798161;-0,015128313;-0,521467621;0,595343961;0,459562703;-0,036818605;-0,0367593;-0,03683236;-0,637525857;-0,036761753;-0,03677227;-0,036835006;-0,036832187;-0,036846463;-0,036841196;-0,036811472;0,919993682;-0,153159297;-0,036846485;-0,771570571;-0,372556196;-0,036811195;0,476402593;-0,036842616;0,363071236;-0,586906512;-0,08374354;-0,719775012;-0,036777832;-0,036811068;-0,036768316;-0,036832557;0,513858847;-0,036839154;-0,331434545;-0,189788346;-0,511903361;-0,662312413;-0,450584405;-0,036767907;-0,295804539;-0,036794083;-1,03987963;-0,414799663;-0,036827717;-0,036847244;-0,036821908;-0,484379334;0,325608397;-0,036784037;-0,036748532;-0,036766687;0,680217737;-0,007070948;0,469747066;0,285010017;0,257631487;-0,839157021;-0,036843215;-0,470611375;-0,667681527;-0,335261498;-0,036764883;-0,036767211;-0,036815483;-0,036829366;-0,036780433;-0,036755971;-0,036758876;-0,036764019;-0,036771701;-0,036845835;0,535827044;-0,623167306;-0,036750113;-0,036833053;-0,036822851;-0,571319956;-0,036786505;-0,036794655
-0,842219927;-0,063214784;-0,063216447;-0,463193686;-0,063212413;0,23420742;-0,063215007;0,855711534;-0,16873223;-0,063216724;-0,386471766;0,539330066;-0,063214888;-0,678026556;-0,06321829;-0,063214763;-0,381255617;0,839816727;-0,063212742;-0,063216672;-0,063213266;-0,063215217;0,6436664;-0,062941294;-0,652066555;-0,295825182;-0,063216714;-0,063216287;-0,06321937;-0,063214582;-0,063219231;0,418085212;-0,164149255;-0,063224512;-0,063213012;-0,063217747;0,392824199;-0,063214472;0,254265011;-0,30477678;-0,197707657;0,245650904;-0,374022479;-0,063217266;0,496662709;-0,709339473;-0,063214149;-0,063215072;0,090954237;-0,063215117;-1,202427548;-0,063217006;-0,063215631;-0,501354369;-0,063215812;0,309977509;-0,063214667;0,595737764;-0,063216747;-0,645270741;0,496002452;-0,350202802;0,286410334;0,327789615;0,44136527;-0,063213381;-0,063223997;-0,063214498;-0,063216376;-0,063216244;-0,063214052;-0,838797688;-0,5101749;0,213259085;-0,561681031;-0,063214506;-0,063216364;-0,063222821;-0,619975524;-0,063084008;-0,063214898;-0,063215944;-0,063212843;-0,063213206;-0,063212761;-0,063213533;-0,222405978;-0,594354874;-0,063215282;0,288030938;-0,731595018;-0,063216017;0,638519626;-0,063214396;-0,551384277;0,417455311;0,39156147;-0,793403494;-0,063215936;-0,063213988;-0,063217246;-0,063207313;-0,691849541;-0,063213284;-0,595014687;0,463955711;-0,93877479;0,301558107;-0,350302652;-0,063218334;0,548899202;-0,063214384;-1,103457426;0,10339996;-0,063214237;-0,063213347;-0,063215891;0,61430293;0,589264043;-0,063216944;-0,0632176;-0,063217678;0,343794955;-0,505036687;0,102962151;0,371374084;0,233486193;-0,978824637;-0,063213051;0,781709948;-0,482673432;-0,419630076;-0,063217684;-0,063216617;-0,063215507;-0,063213605;-0,063216214;-0,063217608;-0,063217188;-0,063217338;-0,06321642;-0,063212389;-0,461025956;-0,425238028;-0,063217631;-0,063213705;-0,06321581;0,57674268;-0,063214861;-0,063214336
-1,205762183;-0,070105393;-0,070063503;-0,71250386;-0,070111128;-0,434855458;-0,070095479;-0,515527024;-0,277089349;-0,070084733;-0,412355251;-0,550538933;-0,070092773;0,422839208;-0,070108709;-0,070089606;0,603198686;0,117035094;-0,070104351;-0,070074549;-0,070098535;-0,070073733;0,272628157;-0,069611013;0,79434605;0,712681727;-0,070093799;-0,070078322;-0,070092783;-0,07008673;-0,070091801;0,696136873;-0,212669812;-0,070097344;-0,070101278;-0,070074451;0,257626794;-0,070098864;-0,439010136;-0,649348145;-0,130840611;0,22047074;-0,129322333;-0,070065989;0,301329455;0,197303447;-0,070097138;-0,070090783;-0,400786438;-0,07009197;0,342944392;-0,070079258;-0,070078607;-0,519517354;-0,070086722;-0,332064609;-0,070090087;0,23137766;-0,070063313;-0,429734547;0,054168672;0,471331736;-0,455951086;0,115424244;0,183035255;-0,070085911;-0,070068699;-0,070098923;-0,070089861;-0,070075987;-0,07008608;0,5385063;1,081398623;0,476644637;-0,230241983;-0,070098703;-0,070067039;-0,070117206;0,875253759;-0,069844435;-0,070072225;-0,070102403;-0,070104577;-0,0701125;-0,070108049;-0,070092323;-0,661809548;-0,553073208;-0,070109809;0,396830417;-0,274835249;-0,070092399;0,478462093;-0,070108338;0,30248034;-0,376516318;-0,495975277;-0,771229908;-0,070077026;-0,070091895;-0,070072108;-0,070104422;0,543008095;-0,070106314;-0,179411502;-0,358368929;-0,475791105;0,17261484;0,892134733;-0,070070112;-0,199555075;-0,07008388;-0,673184113;-0,370796407;-0,070101247;-0,07011221;-0,070101326;-0,514567084;-1,01634979;-0,070079117;-0,070061507;-0,070070571;-0,904156462;0,860145715;0,01467423;0,343673115;0,281161398;-0,821451234;-0,070108823;0,619883373;-0,306460407;-0,5668001;-0,070069926;-0,070070418;-0,070095775;-0,070102175;-0,070076235;-0,070065149;-0,070069168;-0,070069485;-0,070071234;-0,070109464;-0,398962461;0,640401246;-0,070060637;-0,07010383;-0,070099171;-0,293954779;-0,070078695;-0,070084947
-1,211875014;-0,077151784;-0,077061363;1,359845601;-0,077161614;0,614835585;-0,077131915;-0,807423509;-0,852038357;-0,077106579;0,176306725;0,299740885;-0,077123147;-0,850224581;-0,077155267;-0,077117628;-0,436139782;0,785998996;-0,077149867;-0,077085814;-0,0771373;-0,077082141;-0,958683502;-0,076675055;-0,4927361;-0,440187713;-0,07712873;-0,077092965;-0,077118953;-0,077113317;-0,077106255;0,724405163;-0,245420021;-0,077130728;-0,077144824;-0,077084435;-0,718218614;-0,077137816;0,289649917;0,443375244;0,399905864;0,568611172;0,943432302;-0,077068049;-0,602493658;0,069883393;-0,077131082;-0,077118075;-0,459522159;-0,077123434;-0,954373682;-0,077088815;-0,077095135;0,389224608;-0,077111983;-0,764427976;-0,077117977;-0,661875253;-0,077060807;-0,384557476;-0,941199992;-0,706300298;0,645073768;-0,461436479;0,383826226;-0,077112213;-0,077072206;-0,077136462;-0,077117706;-0,077089067;-0,077112255;-1,019489343;0,477067255;0,804389114;-0,770716836;-0,077136277;-0,077070898;-0,077153199;-0,372461589;-0,076913868;-0,077083382;-0,077149632;-0,077147097;-0,077164934;-0,077156937;-0,077123988;0,562355711;0,449522169;-0,077162494;0,084346692;0,590531415;-0,0771238;-0,281326058;-0,077158724;-0,6322377;0,778579739;-0,605997857;0,477092291;-0,077088335;-0,077124675;-0,077078899;-0,077152205;-0,757497324;-0,077153224;0,53676007;0,684727314;0,205374344;-0,737722473;-0,099915941;-0,077076574;-0,653207858;-0,077105794;0,735002264;-0,669840515;-0,077142839;-0,07716387;-0,077137514;0,281884166;-0,199963047;-0,077096013;-0,0770602;-0,077077163;-0,251930423;-1,145610237;0,483185142;-0,779917203;-0,490822462;0,405335382;-0,077159241;-0,693461337;0,751294043;1,051683395;-0,077076108;-0,077077413;-0,077128557;-0,077145262;-0,077091836;-0,077066079;-0,077070398;-0,077074306;-0,077081081;-0,077162122;0,653384307;0,696521206;-0,077057543;-0,077150293;-0,077136456;0,518092691;-0,077098313;-0,077108828
-0,899234517;-0,07518111;-0,075082735;0,555053327;-0,075191508;0,416969781;-0,075156089;0,188720142;0,891050219;-0,075129156;0,009599301;0,575558475;-0,07515008;-0,473519917;-0,075174518;-0,075140656;0,725092045;0,511422988;-0,075176068;-0,075107661;-0,075163477;-0,075105034;0,376124237;-0,074805064;-0,52823326;-0,046521355;-0,075152771;-0,075115548;-0,075135208;-0,075135436;-0,075124002;0,29806032;-0,44391037;-0,075140107;-0,07517023;-0,075107018;-0,84003067;-0,075162349;0,825624667;-0,968209911;0,360656394;0,093611163;-0,481145666;-0,075087547;-0,505859405;0,4061947;-0,075156111;-0,075143849;-0,856276093;-0,075145794;0,535789478;-0,075109596;-0,075116354;0,137094785;-0,075136971;-0,533607643;-0,07513945;-0,006797752;-0,075080551;0,240022103;0,724693744;-0,367151692;-0,808050327;-0,020598852;0,328067951;-0,075137625;-0,075092008;-0,075161775;-0,075141648;-0,075111452;-0,075136551;-0,3346751;-0,95284868;-0,73101794;-0,630382048;-0,075157464;-0,07509198;-0,075172053;-0,580884964;-0,074985772;-0,075104051;-0,075177643;-0,075175384;-0,075192378;-0,075184152;-0,075148687;-0,203023366;0,474972357;-0,075191757;0,210923471;0,978098677;-0,075149049;-0,578390705;-0,075187742;-0,208893963;-1,111969391;0,105982796;0,342070706;-0,075111189;-0,075149582;-0,075100976;-0,075161229;0,56406611;-0,075180321;0,83439694;0,364481834;0,626349587;-0,44727575;-0,947857248;-0,075098758;-0,192799776;-0,075129438;-1,381036369;-1,241123888;-0,075169927;-0,075191265;-0,075159634;-0,073294137;-0,692060758;-0,075118154;-0,075077302;-0,075099455;0,186468462;-0,02834962;0,775152189;0,621248999;0,104110677;-1,066514301;-0,075185884;0,459258221;-1,03054078;0,844407455;-0,075094894;-0,075097831;-0,075154609;-0,075170875;-0,075112923;-0,075085552;-0,075090713;-0,075096568;-0,075103575;-0,075190052;-0,343067102;0,710781241;-0,075077087;-0,075174703;-0,075163809;-1,038998649;-0,075121959;-0,07513135
-1,219462886;-0,085203946;-0,085221381;-0,260912921;-0,085204097;-0,545670033;-0,085208404;-0,501056421;0,564007928;-0,085213348;0,678676989;0,512952823;-0,085210782;-0,580995685;-0,085213674;-0,085211589;0,516928394;-0,521209511;-0,085205129;-0,085218213;-0,085208964;-0,085217941;0,364392926;-0,084788423;0,429089304;-0,445973083;-0,085210149;-0,085216769;-0,085218806;-0,085211255;-0,085222046;0,347791992;-0,284417313;-0,085216111;-0,08520527;-0,085217143;0,461135092;-0,085208102;-0,725595878;-0,677701464;0,302412726;0,53707343;-0,29230197;-0,085222048;-0,573865282;-0,622865526;-0,085209462;-0,085211679;-0,535195717;-0,085210315;0,428089189;-0,085222877;-0,085216308;0,146758867;-0,085212114;-0,003891968;-0,085211413;-0,90565049;-0,085221651;-0,689095043;0,302719053;0,757733091;0,343369698;0,220748074;-0,224692762;-0,085213011;-0,085251943;-0,08520786;-0,085213201;-0,085217555;-0,085212032;0,039933271;-0,126741558;-0,87200243;0,526196281;-0,085209572;-0,085221141;-0,085218327;-0,526034666;-0,084981821;-0,08521701;-0,085204243;-0,085206649;-0,085203189;-0,08520355;-0,085210819;0,62144063;0,518400311;-0,085204433;0,374640463;-0,466510544;-0,0852103;-0,020784409;-0,085203015;0,530243685;0,420344889;0,27875239;0,544120634;-0,085216996;-0,085209997;-0,085217842;-0,085232444;-0,525704331;-0,085204514;-0,49052487;0,34777454;0,390142609;0,310984057;-0,391450181;-0,085219798;0,769931172;-0,085212917;0,184594722;-0,547341476;-0,085205713;-0,085202227;-0,085212405;0,121885189;0,480221141;-0,085213959;-0,085223175;-0,085219639;-0,977595247;-0,257940126;0,41460119;-0,840644078;0,33587201;-0,637424325;-0,085203973;0,681207343;0,309761433;0,02359836;-0,0852189;-0,085221309;-0,085209546;-0,085204864;-0,085217528;-0,085221195;-0,085222046;-0,085218839;-0,085218704;-0,085202159;-0,612016343;-0,546211781;-0,085222053;-0,085204346;-0,085207947;-0,565519488;-0,085214427;-0,085212491
-1,062169563;-0,053875986;-0,053809587;0,633798669;-0,053883552;-0,536379911;-0,053859984;-0,535723067;-0,729044894;-0,053841308;-0,645346433;-0,633787241;-0,053855961;-0,510814775;-0,053878977;-0,053849836;0,308980889;0,554232866;-0,053874595;-0,053828917;-0,053864814;-0,053826284;0,104405278;-0,053498928;0,258862149;-0,12915081;-0,0538583;-0,053832655;-0,053851911;-0,053847108;-0,05384748;-0,562755372;-0,394712471;-0,053850079;-0,053869055;-0,053826557;-0,667546949;-0,053865157;-0,652807727;-0,530577265;-0,643467429;0,398860867;-0,086552474;-0,053813494;-0,529071282;-0,700689934;-0,05386117;-0,053851628;-0,570023193;-0,053853606;0,222322496;-0,053830107;-0,053833435;-0,478831999;-0,05384672;0,751431812;-0,053848986;0,432338896;-0,053809569;0,392111954;0,273192423;-0,73845672;-0,381522743;0,221927334;-0,020371856;-0,05384821;-0,053856413;-0,053865928;-0,053851258;-0,053830235;-0,053846469;0,464757038;-0,552949368;0,542353874;-0,579908656;-0,053862893;-0,053815517;-0,05387954;0,710202842;-0,053644808;-0,053827037;-0,053872697;-0,05387317;-0,053884524;-0,053879536;-0,053854102;-0,642544911;0,514222288;-0,053884338;-0,026098211;-0,44248799;-0,053855558;-0,692197275;-0,053880392;-0,734016099;0,501928644;0,45429359;0,397782404;-0,053828919;-0,053855922;-0,053823001;-0,053878409;-0,686086925;-0,053875887;0,840397783;0,559354023;0,476397882;0,254107355;-0,436881588;-0,05382161;-0,319572769;-0,05384169;0,311500607;0,573188038;-0,053867939;-0,053883924;-0,053865775;0,589644457;-0,33778098;-0,053833885;-0,053806823;-0,053819912;-0,960548108;-0,069561885;0,420700415;0,567922805;0,324435246;-0,431658333;-0,053881537;0,409285968;0,424274931;-0,622313339;-0,053818523;-0,05381995;-0,053858549;-0,053871473;-0,053829744;-0,053813118;-0,053814896;-0,053820405;-0,053824097;-0,053882435;-0,546371849;-0,597602053;-0,053807646;-0,053874089;-0,053865141;-0,558469546;-0,053834912;-0,053842841
-0,598286096;-0,048498568;-0,048410026;0,861045771;-0,048509137;0,750735769;-0,048479602;-0,628403938;0,468398324;-0,048455067;-0,572275162;0,561600087;-0,048471627;-0,253381141;-0,048491802;-0,048464536;0,303802017;0,514437737;-0,048498897;-0,048433145;-0,048484116;-0,048430361;0,159990831;-0,048251914;-0,751563269;-0,688188083;-0,048477403;-0,048440467;-0,048457478;-0,048459464;-0,048446403;0,702415958;-0,813788544;-0,048459645;-0,048492854;-0,048434118;0,135891856;-0,048484223;-1,117542436;-0,866332116;0,739716091;0,300379139;-0,274495634;-0,048415573;-0,266222984;-0,821430827;-0,048480837;-0,048467213;-1,014469466;-0,048469275;0,330454999;-0,048432951;-0,048442712;-0,087038323;-0,048459652;-0,699094434;-0,048464038;0,117121914;-0,048409099;0,611199302;-0,287731535;-0,621965786;-0,560838944;0,556456139;0,119485499;-0,04846161;-0,048403009;-0,048483196;-0,048465267;-0,048436921;-0,048460196;-0,645937959;-0,431960568;0,216738588;-0,50168517;-0,048479959;-0,048418045;-0,048486064;0,579818453;-0,048337055;-0,048429058;-0,048497224;-0,048495707;-0,048511473;-0,048504293;-0,048471325;-0,378817;-0,776657867;-0,048511289;0,418780376;-0,256089525;-0,048472262;-0,716635591;-0,048507682;0,597101006;-0,577355301;0,926630745;-0,901702293;-0,048436915;-0,048471352;-0,048428426;-0,048474442;0,509699733;-0,048502366;-0,482580338;-0,64688777;-0,750438328;0,255288726;0,792742083;-0,048424578;-0,495627548;-0,048456167;0,598698672;0,675664853;-0,048489282;-0,048508965;-0,048482817;-0,875864642;0,165747385;-0,048444316;-0,048406431;-0,048425352;0,44359907;-0,693259867;-1,105093408;0,196724959;0,171095497;0,722371893;-0,048504628;-0,390391089;-0,884526612;-0,542254465;-0,048422127;-0,04842517;-0,048476371;-0,048491575;-0,048439805;-0,048414253;-0,048418244;-0,048422551;-0,048431422;-0,048510847;0,294180741;-1,07145155;-0,048405934;-0,048496542;-0,048483919;-0,261605459;-0,048448187;-0,048456078
-1,290455299;-0,074405701;-0,074384685;0,438366748;-0,074410311;-0,623141653;-0,074400473;0,435423904;-0,989618227;-0,074395238;-0,52816638;0,108972693;-0,074398708;-0,161790544;-0,07441674;-0,074397563;-0,439819922;-0,761868553;-0,074405444;-0,074391059;-0,074403543;-0,0743897;0,222488866;-0,073987747;0,03538151;0,826839565;-0,07440128;-0,074392812;-0,074407858;-0,074396862;-0,074407355;-0,598572912;-0,39656665;-0,0744182;-0,074404459;-0,074390546;-0,42251609;-0,074403119;-1,018647772;-0,687732604;-0,739600073;-0,529061617;-0,133554903;-0,074385852;0,53604062;-0,797462618;-0,074401885;-0,07439945;0,239360939;-0,074399141;0,10455586;-0,074392974;-0,07439297;0,718767571;-0,074396928;0,711086616;-0,074397952;-0,778699476;-0,074383821;0,224139819;0,539274593;0,727284223;-0,782219287;0,503805963;0,465321369;-0,074396716;-0,074443606;-0,074405594;-0,07439735;-0,074392076;-0,074397086;-0,658099084;0,937806758;0,640847667;0,610588537;-0,074405312;-0,074386385;-0,074426783;-0,096147129;-0,074196251;-0,07439086;-0,074405519;-0,074406621;-0,074411206;-0,074409329;-0,074400972;0,74327078;-0,768616885;-0,074408778;0,211246005;-0,632178738;-0,074399712;-0,613684012;-0,074409626;-0,746487902;-0,439975147;-0,109159655;0,224103086;-0,074389646;-0,074400782;-0,074389136;-0,074423977;-1,049385733;-0,074408284;-0,533308278;-0,918573229;0,710530806;0,200870821;0,939494504;-0,074387428;0,061430475;-0,074395039;0,532096816;-0,179044872;-0,074403572;-0,074409212;-0,074406328;0,725315453;0,594566801;-0,074391763;-0,074385485;-0,074388375;0,571172584;0,256524756;0,533630589;-0,904041841;0,689903398;0,532197818;-0,074408144;-0,53224457;0,420485332;-0,728681069;-0,074386177;-0,074387919;-0,074401147;-0,074406292;-0,074389757;-0,074383064;-0,074385343;-0,07438781;-0,074389717;-0,074409444;0,919314136;0,620939371;-0,074383138;-0,074406379;-0,074402677;-0,61188946;-0,074393567;-0,074395989
